Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3134,2020-07-03,76.08220672607422,76.8533076600079,75.01122997871038,75.39678044567721,22720042
3135,2020-07-06,76.25357055664062,76.55344640433594,75.31111439752364,76.4249256937145,11724475
3136,2020-07-07,74.15445709228516,76.46776597002906,73.55471120700658,76.46776597002906,20855578
3137,2020-07-08,72.7193374633789,74.81845069397444,72.31236398144623,74.11160721362562,16818545
3138,2020-07-09,73.4904556274414,73.89742336225773,72.61225108519697,73.04064184421722,16110083
3139,2020-07-10,73.94026184082031,74.43291003988662,72.61224935737356,73.51187109199371,23809286
3140,2020-07-13,72.44088745117188,74.62568122812836,72.05533697533741,73.9402549319666,10803798
3141,2020-07-14,69.9776382446289,72.31236403354941,69.82770034010248,72.18384914990999,16288923
3142,2020-07-15,70.06331634521484,71.24139080809978,69.87054401026805,70.70590241587935,15061461
3143,2020-07-16,69.4849853515625,70.47028744592265,68.32833395003632,70.47028744592265,15458966
3144,2020-07-17,69.95620727539062,70.19182561585305,69.24936387484331,69.24936387484331,13711930
3145,2020-07-20,70.04190063476562,70.36319367698353,69.54925246544906,69.95622016600576,8390572
3146,2020-07-21,74.39007568359375,74.73279179600023,70.29894603305682,70.29894603305682,33717545
3147,2020-07-22,76.96041107177734,77.7100948508174,74.45432994446607,74.54000460438938,46076322
3148,2020-07-23,77.86002349853516,78.2027395286874,76.01794589924103,76.25355844900406,18738194
3149,2020-07-24,77.96712493896484,78.50261331470456,76.53201492989827,76.89614818748542,14438899
3150,2020-07-27,77.49588775634766,77.7743463376118,76.57484898643935,77.66724867110106,11938756
3151,2020-07-28,77.92428588867188,78.33125938457478,76.55343911223949,77.19602517287304,11893746
3152,2020-07-29,77.86002349853516,79.0380978681913,77.32453514869147,77.66725117884371,13335993
3153,2020-07-30,75.76091766357422,78.50261711811117,75.2254292618904,78.18132407710088,23995122
3154,2020-07-31,76.38209533691406,76.8319033220015,75.48247355631749,75.6538287025212,14354565
3155,2020-08-03,76.48917388916016,76.89614153325282,74.58283311232428,76.6819462014924,12500988
3156,2020-08-04,76.36067199707031,76.70338809848542,75.22543762143019,76.1893168515736,9628257
3157,2020-08-05,75.3753662109375,76.23214764265681,75.0326501519972,75.84659716046731,10577794
3158,2020-08-06,75.35393524169922,76.14645914454034,75.13973990635948,75.67522824470883,8564058
3159,2020-08-07,75.3753662109375,76.23214764265681,75.07549038566736,75.31110876564274,8026904
3160,2020-08-10,75.93228912353516,76.59629837070821,75.50389831003858,75.76093396022098,7766140
3161,2020-08-11,75.76091766357422,78.11706663098303,75.20401204999146,76.31782327715699,21833550
3162,2020-08-12,76.27500915527344,76.8747551627079,74.19731244164106,75.48248494775314,19435650
3163,2020-08-13,76.57485961914062,77.23886872995948,75.56814025206893,77.08893081394096,10641012
3164,2020-08-14,75.1397476196289,77.38879887156655,74.58284201474605,77.38879887156655,17130105
3165,2020-08-17,76.53202819824219,78.18133384354448,75.22543865908239,75.39679380694275,17368089
3166,2020-08-18,76.14647674560547,77.06751573837813,75.63241130821736,77.04609852406176,13890131
3167,2020-08-19,75.97511291503906,76.85331156836978,75.84659802298809,76.46776108179583,12400644
3168,2020-08-20,77.6244125366211,80.58030712613863,75.58955676559098,75.91084978206942,44062975
3169,2020-08-21,81.00870513916016,81.608450995395,78.22416541125014,78.39552054011423,49949864
3170,2020-08-24,79.35940551757812,81.67272026397794,78.99527221042841,81.24432950507746,19724617
3171,2020-08-25,79.14521789550781,80.0234225235835,78.39553399395207,79.89490179706355,10109220
3172,2020-08-26,79.4022445678711,81.24432828984258,78.86675612725521,80.10908814739976,18000615
3173,2020-08-27,79.3379898071289,80.38754951049116,79.12379442362,80.06625643522781,10363056
3174,2020-08-28,78.09565734863281,80.00199276593696,77.88146196621067,79.89489507472588,12114955
3175,2020-08-31,76.66055297851562,79.40225292080515,76.2535793966663,78.60972878323764,24259718
3176,2020-09-01,77.28170776367188,78.09565483905743,76.51060673589984,76.70338489805356,16505345
3177,2020-09-02,79.4026107788086,80.23519746032768,76.79529375517149,77.9784473165835,30959608
3178,2020-09-03,78.21945190429688,79.51215641345699,77.84697722000298,79.05203852926206,11884498
3179,2020-09-04,76.7076644897461,78.00036327795587,76.1160876473672,77.64980230504044,17373558
3180,2020-09-07,77.1896743774414,77.54024124862791,75.83124632510595,76.70765458778634,13069001
3181,2020-09-08,76.64191436767578,77.12394007037929,76.13798083719992,77.05821064353871,9597878
3182,2020-09-09,76.79530334472656,77.97845705388092,75.9846243916782,76.68575229549097,20122483
3183,2020-09-10,77.82508087158203,78.1975556108188,76.31327408318997,77.12395299952304,19635358
3184,2020-09-11,76.75146484375,78.13181251513137,76.29135291563854,78.04416931762276,31182063
3185,2020-09-14,75.15203094482422,77.78125589342777,74.82337782624877,77.78125589342777,14143608
3186,2020-09-15,75.9408187866211,76.20373658479518,74.93294543402659,75.305420239474,7858789
3187,2020-09-16,75.34923553466797,76.00654186203072,74.84530187239488,75.80934758641186,13201491
3188,2020-09-17,73.74977111816406,75.1082051206627,73.57449065347609,75.08629729139818,10765947
3189,2020-09-18,75.32732391357422,75.80934975614126,73.31158326326454,74.10035444479021,23788415
3190,2020-09-21,74.71382904052734,75.23967642352038,73.46494596356223,74.93293112618704,13331596
3191,2020-09-22,73.9688720703125,74.6919136344817,72.96100495590068,73.9688720703125,9039386
3192,2020-09-23,71.8216781616211,74.45090311048332,71.33965239895817,74.45090311048332,8404497
3193,2020-09-24,69.82785034179688,72.32561043139847,69.45537562548526,71.09864118845638,20770480
3194,2020-09-25,70.44133758544922,71.20819487671537,69.98121964457489,70.55088862705867,8761400
3195,2020-09-28,73.68405151367188,74.07843409769735,70.55089273012949,70.55089273012949,16915185
3196,2020-09-29,71.55874633789062,74.23179258720066,71.2081854286633,74.056512132587,13468026
3197,2020-09-30,71.18628692626953,71.53685385421548,70.24414908005366,71.40538902741392,14349950
3198,2020-10-01,72.12842559814453,72.74191024911408,71.339654523877,72.19415503511904,14856837
3199,2020-10-05,71.361572265625,72.91719478243999,71.05482695132567,71.8655059018098,10360105
3200,2020-10-06,71.5149154663086,72.04076270549606,70.92334475162623,71.47109981597868,8989183
3201,2020-10-07,69.93740844726562,71.5149387923252,69.6744847419141,71.42730151955787,17614061
3202,2020-10-08,69.36774444580078,70.59471984501369,69.23628555537896,70.2003312866978,12953710
3203,2020-10-09,69.23628234863281,69.82785921518196,68.66661331496421,69.5430217265852,11980039
3204,2020-10-12,70.0250473022461,71.33965991518254,69.47729204685591,69.76212359095382,20670634
3205,2020-10-13,70.30988311767578,70.98910324173724,69.76212782900942,70.11269477987105,11179799
3206,2020-10-14,68.81998443603516,70.46325017106072,68.49133128903004,70.30987751375338,13362234
3207,2020-10-15,68.25032043457031,68.81998350425638,67.74638680469037,68.622795184838,15536883
3208,2020-10-16,69.6525650024414,70.63852435544841,68.07503479244963,68.40368791011862,18673957
3209,2020-10-19,70.00312805175781,71.16436781507896,69.84975541655903,70.09076531221145,18793008
3210,2020-10-20,68.88571166992188,70.28796742963121,68.75425279274113,70.11268694554869,13701957
3211,2020-10-21,71.75594329833984,72.80763200962069,68.90761648587882,69.06098911833148,36573148
3212,2020-10-22,72.34751892089844,72.69807983798499,70.63851810541121,71.05481439503475,39056262
3213,2020-10-23,74.5604476928711,75.10820284311356,72.17223880392821,72.34751926330104,29149043
3214,2020-10-26,75.39306640625,75.78744906240738,74.34137139846254,74.51665191858518,36760149
3215,2020-10-27,76.0284423828125,76.83912129729056,75.15203403062532,75.39304989359151,23610507
3216,2020-10-28,75.74362182617188,76.48857141082364,75.17395869216196,76.48857141082364,14060472
3217,2020-10-29,75.19585418701172,75.94080364941651,74.60427737198725,74.95484427221722,17654072
3218,2020-10-30,74.93292999267578,75.37113415736644,74.18798053529191,74.71382791033045,22904945
3219,2020-11-02,75.83126831054688,76.42283930454869,75.34924243761614,75.61216618135342,13423596
3220,2020-11-03,78.85486602783203,79.18351917795644,76.18181921811528,76.2475486594352,27441682
3221,2020-11-04,77.6059799194336,78.87677086291642,76.53237729241687,78.85486303115061,19461431
3222,2020-11-05,78.46048736572266,78.78914053230615,77.38688464413985,78.00036936639067,10248002
3223,2020-11-06,78.19756317138672,78.635767390851,77.60598628640491,78.10991995008382,8815864
3224,2020-11-09,80.6515121459961,80.93634371462352,78.48239877043838,78.83295978666821,15228920
3225,2020-11-10,81.46217346191406,81.8784638351901,79.55598423494742,80.32284149171942,13815795
3226,2020-11-11,83.10543823242188,83.69700907013355,80.58575846885866,80.58575846885866,15502357
3227,2020-11-12,83.03971862792969,83.67511713281293,82.0099434520175,83.47792285377325,26079694
3228,2020-11-13,82.7548828125,83.23690862483507,81.59364286245976,82.64533176167498,11968619
3229,2020-11-14,82.38241577148438,83.21500859060114,81.94421152711784,82.8206200158509,1162700
3230,2020-11-17,81.85655212402344,82.93014866648502,81.44025582696203,81.944189383099,16872514
3231,2020-11-18,81.24308013916016,83.1273557956294,80.95824265828884,81.85656482195074,16685757
3232,2020-11-19,83.1711654663086,86.41387484723082,78.17563361773975,78.2194552195476,64832376
3233,2020-11-20,84.06949615478516,85.01163995490788,82.86443458521184,84.7925378513491,27479934
3234,2020-11-23,85.34028625488281,85.84421986388216,83.4779125807122,84.13522478211178,20909280
3235,2020-11-24,85.2307357788086,86.63298557215442,84.68298056026933,85.4498378662243,15308572
3236,2020-11-25,85.581298828125,86.52343663828125,84.81444150347056,85.2307378571214,19854793
3237,2020-11-26,86.61107635498047,87.2683826067102,84.50769278333068,85.51556593543091,24879552
3238,2020-11-27,84.31050109863281,86.61107288758559,82.68914336519929,86.61107288758559,46793847
3239,2020-12-01,84.2885971069336,86.08523552027793,83.98185773225643,85.38410760976248,18193922
3240,2020-12-02,85.07736206054688,85.53747406093217,83.06162169293029,84.507693074305,15836732
3241,2020-12-03,84.7706069946289,85.49364260198499,83.69700452609877,85.44982694492151,21308517
3242,2020-12-04,85.16500091552734,86.30433296572053,84.46387898635419,85.09927147760793,14838659
3243,2020-12-07,84.79251861572266,86.43578401963018,84.35431450801399,84.57341656186831,22078115
3244,2020-12-08,83.9599380493164,85.27455056022515,83.74083596416496,85.01163281286296,15896364
3245,2020-12-09,84.44194793701172,85.34026988322181,83.74082020774425,84.5295911319914,18701467
3246,2020-12-10,84.46388244628906,85.62512237551563,83.91612125845694,84.57343349515052,13612880
3247,2020-12-11,84.61723327636719,85.55937687454576,84.20094293495039,85.01162173305761,14876364
3248,2020-12-14,85.1430892944336,86.32624289842033,84.48578305744637,85.88803874042884,20316890
3249,2020-12-15,84.48579406738281,85.31838088736201,83.85039557808221,85.18692200024294,16084083
3250,2020-12-16,85.9756851196289,86.26051666381163,84.37624096211829,85.31837881296497,35024972
3251,2020-12-17,86.91996002197266,87.8642544126788,86.1555297773652,86.91996002197266,23058726
3252,2020-12-18,87.18976593017578,87.59446181445341,86.3578873298018,86.91996664100708,20310375
3253,2020-12-21,83.41259765625,86.87500905037156,82.94045342021141,86.78508000962455,21609326
3254,2020-12-22,85.57096862792969,85.90821618443931,83.18774890255816,83.39009987604405,23934507
3255,2020-12-23,85.41361236572266,86.20052358104904,84.98642955210742,86.11058843114513,9836093
3256,2020-12-24,85.43608856201172,86.44783759831418,85.18877606135125,85.54850444393955,12945145
3257,2020-12-28,86.133056640625,86.47030423140183,85.43607462698233,85.52600975743653,6879688
3258,2020-12-29,85.30117797851562,86.6276876076803,84.98641112106779,86.15553732150855,8549660
3259,2020-12-30,85.52601623535156,85.72836724472451,83.99716159448823,85.43608109808551,19132583
3260,2020-12-31,85.36864471435547,85.88575657845949,84.55925276175373,85.6609248028532,23272111
3261,2021-01-01,85.21125793457031,85.39112822721522,84.76159440086205,84.98642616771619,3074621
3262,2021-01-04,84.7391128540039,85.61595917593681,84.53676182618803,85.4360888850107,7133203
3263,2021-01-05,84.5367660522461,85.21126138008164,83.72737409842433,85.21126138008164,10478882
3264,2021-01-06,88.2015151977539,88.85352358748595,84.0870894570129,84.53675293915278,54265234
3265,2021-01-07,88.60621643066406,90.74211809904052,87.90924043109031,89.03339920392003,40129922
3266,2021-01-08,91.52903747558594,91.73138851248302,88.83105617803669,89.37065487712744,29487917
3267,2021-01-11,91.52903747558594,92.18105206207456,90.58474280165326,91.73138851248302,12726089
3268,2021-01-12,91.59646606445312,92.06861634922585,89.91022811658826,90.4048591344188,31454127
3269,2021-01-13,92.18103790283203,92.90050069145762,91.101840670418,91.64143928662502,23792586
3270,2021-01-14,92.22599029541016,93.30518742161627,91.55149514100668,92.60820543602892,12024674
3271,2021-01-15,91.28170013427734,92.51827455930595,91.05686842063578,91.70887673082598,13530190
3272,2021-01-18,88.02165222167969,90.83204902327209,87.48205359619338,90.494801407081,26118654
3273,2021-01-19,89.77535247802734,89.93273594302543,87.79683404377906,87.93173067151893,19382828
3274,2021-01-20,88.2015151977539,90.20251403390562,87.75185171561402,89.93272082378273,21158179
3275,2021-01-21,87.7518539428711,88.8984934118505,87.30219044931816,88.33641404490933,12509109
3276,2021-01-22,87.32465362548828,88.26894799186444,86.78506120109495,87.68438800736742,16720401
3277,2021-01-25,85.52601623535156,88.49379647876357,85.25621692250476,87.43708606116859,9393599
3278,2021-01-27,86.4927978515625,87.39212489429623,85.1213265509743,85.43608735656,18874916
3279,2021-01-28,84.22198486328125,85.86325521108726,83.5474896985157,85.86325521108726,16072463
3280,2021-01-29,82.94046020507812,84.98642686054916,82.28844563630494,84.85153023891777,13415015
3281,2021-02-01,84.94145202636719,85.18876449344474,82.06360096064061,82.94044716019029,9485240
3282,2021-02-02,87.32465362548828,87.97666799961593,85.0763366098071,85.88572829587223,10803602
3283,2021-02-03,92.85553741455078,94.42935966910576,87.45957539893367,87.45957539893367,73411707
3284,2021-02-04,92.33840942382812,93.37263902323531,91.82129767359997,92.85552727300717,23523019
3285,2021-02-05,93.12532043457031,93.66491288231143,90.49478819261208,92.4733060322305,28755118
3286,2021-02-08,95.57599639892578,95.95821158378921,92.49580028413433,92.85553473416223,28436890
3287,2021-02-09,94.7666015625,97.7793492785543,94.42935395692457,94.42935395692457,27738169
3288,2021-02-10,94.63170623779297,96.22801535465895,93.08037079058435,94.67667380849866,34189378
3289,2021-02-11,96.11559295654297,96.58773716954153,93.6874113916409,93.91224313096426,20504448
3290,2021-02-12,95.6209716796875,98.47633628061264,94.676677058262,98.47633628061264,25066544
3291,2021-02-15,95.5310287475586,96.88002531030556,95.1263328282102,96.2280108132238,8599603
3292,2021-02-16,101.42162322998047,103.37766675151911,95.9132454175065,95.95821298678639,80200957
3293,2021-02-17,103.44509887695312,103.96221672485471,99.91524566514347,101.39913261412391,39034960
3294,2021-02-18,106.3454360961914,107.15482791056735,102.74812830082949,103.87228698688008,44291912
3295,2021-02-19,104.4118881225586,106.16558059439828,102.86054665868544,104.99644821387092,36335681
3296,2021-02-22,101.15181732177734,105.17630753576628,100.54477046003728,104.52429311038794,25800846
3297,2021-02-23,101.6689453125,103.0179297446881,101.01693078286841,101.51156186407668,18293559
3298,2021-02-24,100.16255950927734,102.61322779114025,99.64544775317306,101.6914140443056,11421326
3299,2021-02-25,102.32096862792969,104.6816961611767,99.28573357329276,100.58976274452648,30696079
3300,2021-02-26,96.36290740966797,102.18605201734039,94.96894937743872,99.60048696201002,38070699
3301,2021-03-01,102.18605041503906,102.88302637074925,97.75686390904659,97.80183147692011,31441940
3302,2021-03-02,101.1968002319336,103.13035098757845,100.43237588389,102.97297362991937,18223787
3303,2021-03-03,102.2984619140625,103.49007496651294,100.58974319949179,103.4226205681093,19350542
3304,2021-03-04,101.24176025390625,103.40014871440476,100.29746568362263,100.29746568362263,22865747
3305,2021-03-05,99.03839874267578,101.62396356671445,98.63370285957295,101.62396356671445,17342685
3306,2021-03-08,100.82452392578125,102.54195238912008,99.38188525892939,99.77117028630562,15749448
3307,2021-03-09,98.92391204833984,101.71759714221041,97.66446441036055,100.98482636503323,12585004
3308,2021-03-10,98.53462982177734,100.2749612440481,98.00795294584238,99.83987683553929,10661165
3309,2021-03-12,100.77873229980469,101.16801735695798,98.64912208471989,98.78652009935509,18173078
3310,2021-03-15,102.65645599365234,103.7327124941539,100.64134100798215,101.21381720912507,30092241
3311,2021-03-16,102.7938461303711,104.05329367635541,102.3587617661437,103.11442905138152,14767699
3312,2021-03-17,100.96194458007812,103.04575576504686,100.45816420879271,103.02285919843786,12571132
3313,2021-03-18,101.23670196533203,102.35875767341368,100.82452039093431,101.21380540466245,14232655
3314,2021-03-19,105.42724609375,106.29740247824161,100.3665526737289,101.62600033487341,70334403
3315,2021-03-22,102.38166809082031,107.35076906385459,101.76339875142654,107.35076906385459,29180881
3316,2021-03-23,100.2978515625,102.58775628203068,100.06886109054693,102.38166237256728,38455903
3317,2021-03-24,101.23670196533203,102.54194879406114,99.33608244155772,99.40477833533008,24398959
3318,2021-03-25,99.10710144042969,102.31296809870177,98.62622392639456,101.23671162107188,20272124
3319,2021-03-26,98.28273010253906,101.67178761925982,97.16067438003222,100.45813944113354,25184863
3320,2021-03-30,101.37411499023438,102.45037152473516,98.6491257020052,99.3360971650783,53328751
3321,2021-03-31,98.76362609863281,101.2596250293944,98.30564509935655,100.71004534555694,20694060
3322,2021-04-01,100.16046905517578,100.4581554539761,98.35144167423088,99.22160430601824,11229344
3323,2021-04-05,98.0766372680664,100.29784596438748,97.71025501809672,98.55752095938584,14484908
3324,2021-04-06,95.80962371826172,100.29784018653874,95.48904082094698,98.55751528179184,25301732
3325,2021-04-07,96.42790985107422,99.0155071468274,95.96992890835884,96.58820442337742,22841720
3326,2021-04-08,95.71804809570312,97.77896247187012,95.48905760946235,97.06908823746501,20468881
3327,2021-04-09,95.39745330810547,96.84009204404897,95.26006150916385,95.90123359049828,11773021
3328,2021-04-12,92.1229019165039,94.6417974209279,90.90925350672532,94.6417974209279,18544315
3329,2021-04-13,95.60355377197266,95.90124016459552,92.71826989053328,93.9548210128308,19831072
3330,2021-04-15,95.16846466064453,96.81719733838648,94.82497894493847,95.21426399842485,10159348
3331,2021-04-16,96.10733032226562,98.37433234194344,94.91657858667747,95.03107382641164,22020846
3332,2021-04-19,92.14579772949219,94.80209123952848,91.596224260073,94.27540812349179,18404990
3333,2021-04-20,93.29074096679688,94.2067028700546,92.3518825006634,93.88611993097292,14467660
3334,2021-04-22,93.17623901367188,93.84031383037949,92.14578194677205,93.42813224597231,11626459
3335,2021-04-23,96.70270538330078,97.50417208049493,93.42814269140332,93.5655344976451,38318040
3336,2021-04-26,98.83232116699219,99.13001378340594,95.35166435969364,95.35166435969364,19139358
3337,2021-04-27,99.22159576416016,100.98482365231916,98.83231071688908,98.94680595362975,15270611
3338,2021-04-28,101.16800689697266,101.53439535302051,99.06129346292936,100.20624574102206,16383579
3339,2021-04-29,100.82452392578125,102.42745715823084,100.32074366751576,102.17557013497999,14761969
3340,2021-04-30,100.77873229980469,101.80918945662937,99.22159828295582,99.7253785797563,16897105
3341,2021-05-03,101.1222152709961,102.06107993765025,99.26739492381763,99.61088063342581,15528063
3342,2021-05-04,99.8627700805664,101.53440554377046,99.24450075775316,101.39700752955086,20857434
3343,2021-05-05,99.93147277832031,100.91613059971675,99.29029446507211,99.86277066492636,23178237
3344,2021-05-06,98.64912414550781,100.48104801813183,97.82476088753279,100.04596982544228,18823613
3345,2021-05-07,98.25982666015625,99.29028370825723,97.77894918908125,99.08419602569523,12509591
3346,2021-05-10,100.6871337890625,100.82452558368327,98.44302846908504,98.6491161610162,17845577
3347,2021-05-11,102.3129653930664,103.13733481045183,100.0230606977136,100.75583144257931,22995780
3348,2021-05-12,103.48081970214844,107.62554468348401,102.15267001986219,102.31296458963094,55645370
3349,2021-05-14,104.80896759033203,105.3356506889532,102.51906889249024,104.30519347963032,18820793
3350,2021-05-17,104.60287475585938,105.7936202104518,104.0074958167992,105.77072364854193,10996347
3351,2021-05-18,106.75537872314453,109.84676254181277,104.6486713343864,105.74783057762527,52885042
3352,2021-05-19,107.05307006835938,108.99948907238306,105.97681982378106,107.25916397702045,28081040
3353,2021-05-20,104.8547592163086,107.6026447428746,104.60287219441223,107.16756038312946,10707136
3354,2021-05-21,104.39678955078125,104.99216232768863,103.5037241736557,104.44258267841684,21702883
3355,2021-05-24,105.79362487792969,107.3507650858907,104.6028793708031,104.87766297290048,22028927
3356,2021-05-25,106.6637954711914,107.37366347495634,105.86232879066,106.70958859781031,9165363
3357,2021-05-26,103.32054138183594,107.07598191629233,103.02285496931272,106.80119828120318,18322114
3358,2021-05-27,104.55706787109375,105.15244059077439,102.24426667722219,103.82430335818339,51194207
3359,2021-05-28,103.2518310546875,105.79362280667398,102.95413847196994,105.79362280667398,15307498
3360,2021-05-31,103.34342193603516,103.77850631045831,102.47325939895285,103.50371650617863,13102261
3361,2021-06-01,102.77095031738281,104.41968300432409,102.54195983896776,103.64111289300718,15733731
3362,2021-06-02,104.16780090332031,104.48839007301225,102.63356338281962,102.6793627230277,7995532
3363,2021-06-03,103.64111328125,105.99972018717195,103.34342690054814,104.90056091725074,10291328
3364,2021-06-04,103.57241821289062,104.48838634911384,102.95414267152802,103.50372231090908,6142487
3365,2021-06-07,108.19802856445312,108.90789658032708,103.91590527021602,104.09909641510951,18058790
3366,2021-06-08,107.19046020507812,109.43457175611445,106.27449833502703,109.43457175611445,22511761
3367,2021-06-09,110.8772201538086,112.43434792769223,107.07596833486666,108.08352890827864,39865778
3368,2021-06-10,110.671142578125,113.57931706675758,110.02996418489205,113.57931706675758,32690784
3369,2021-06-11,112.80072784423828,113.94568019383114,111.74737416731848,113.94568019383114,29142097
3370,2021-06-14,113.8998794555664,114.403653486301,110.87721042410428,113.556393773649,18732629
3371,2021-06-15,113.3961181640625,115.18223645657399,113.14421869686885,114.74715205922793,15026686
3372,2021-06-16,110.9001235961914,113.3503168581302,110.35054393809855,113.05263667666304,30706682
3373,2021-06-17,109.84676361083984,111.77027366993497,108.42701520587866,111.77027366993497,22261167
3374,2021-06-18,106.70958709716797,112.20535854352562,105.38143736155348,111.74737758966248,49278209
3375,2021-06-21,107.5568618774414,107.83164548689197,104.60288216996827,106.20581554666374,11719831
3376,2021-06-22,107.19046020507812,108.54150644810906,106.27449833502703,106.27449833502703,10961545
3377,2021-06-23,106.3661117553711,108.08354049985405,106.2516165057389,107.96904525022185,10721151
3378,2021-06-24,105.86231994628906,106.6866831212577,104.46546819524131,106.36609399112334,12964208
3379,2021-06-25,105.72492218017578,106.61798751733949,105.0608597415297,105.99971820427989,7736431
3380,2021-06-28,106.18291473388672,106.4806073533161,105.65624403797361,106.25161685330264,9989595
3381,2021-06-29,108.08352661132812,108.95369536612968,106.0913144931352,106.52638644700788,61089570
3382,2021-06-30,106.43482208251953,108.81632594323013,106.25162469956847,108.61023199329284,17437744
3383,2021-07-01,105.70201873779297,106.68668268557143,105.42723515510146,106.50348534809204,15924813
3384,2021-07-02,104.39678955078125,105.83942215364965,104.23648875699881,105.70203034721393,9549992
3385,2021-07-05,105.47303771972656,105.74783375054558,104.57997236073997,105.0150567585569,6849185
3386,2021-07-06,104.78607940673828,105.5646496229804,104.55708889746296,105.06087547198679,5343938
3387,2021-07-07,105.77072143554688,105.99971189691034,104.78605748227291,104.78605748227291,7228897
3388,2021-07-08,105.86231994628906,106.77828179037145,105.12954301690658,105.38143003932372,8740010
3389,2021-07-09,105.45014953613281,105.99972921791536,105.33565428674186,105.81653184947795,2990856
3390,2021-07-12,104.8776626586914,106.13711027433331,104.51128038248308,105.65623276033935,5578309
3391,2021-07-13,104.71737670898438,106.20581483450668,104.55707591827245,105.51884339195792,8264289
3392,2021-07-14,105.31275939941406,105.99973090670466,104.62578789212345,104.71738657780152,9228746
3393,2021-07-15,105.51885223388672,105.99972979926014,105.01506567968573,105.79363586452018,5376823
3394,2021-07-16,107.09886169433594,108.31251614338892,105.56463052910563,106.09131357458779,15903784
3395,2021-07-19,106.77828979492188,107.46526122948194,106.02261624749438,107.09886652556041,13725925
3396,2021-07-20,105.9310073852539,108.220911946925,105.77071903534787,107.5797461237735,14178067
3397,2021-07-22,106.8240737915039,107.39654993804437,104.74026310280215,107.39654993804437,10378326
3398,2021-07-23,106.70958709716797,107.14467148804364,106.2745027062923,107.05307281256532,6660369
3399,2021-07-26,106.57219696044922,107.78585147655609,106.27450436637662,106.91568268121208,12963701
3400,2021-07-27,106.18291473388672,107.55687015749717,105.63334747267821,106.70959785332956,10832912
3401,2021-07-28,104.46546936035156,106.43479728591484,104.14488643840552,106.2515999456441,13828088
3402,2021-07-29,102.22135162353516,105.97679793861003,102.06869130522746,104.41965772246019,28609665
3403,2021-07-30,104.51126861572266,105.76307591806733,102.70987540675266,103.2289180649702,34142169
3404,2021-08-02,104.4196548461914,105.03029610260188,103.38156346794078,104.72497547439664,9575755
3405,2021-08-03,106.52637481689453,106.98435581339628,104.48072885055932,105.36616623124715,20959435
3406,2021-08-04,107.01488494873047,107.83924819686801,106.15998466700206,107.25914394687126,23323277
3407,2021-08-05,106.98434448242188,107.32020214703017,105.79359898704396,107.01488151503294,6621382
3408,2021-08-06,106.86221313476562,107.77817496163505,106.58742955611575,107.1675337437221,5340311
3409,2021-08-09,107.74764251708984,108.0835001706471,106.28211347054747,108.0835001706471,16415005
3410,2021-08-10,105.39668273925781,107.53392722525939,104.63338113711438,107.53392722525939,11925263
3411,2021-08-11,107.68659210205078,108.08351143666528,105.36616258747154,105.61040917166888,31279965
3412,2021-08-12,114.1899185180664,114.61736244150337,107.65606183965265,108.0835057630896,58107755
3413,2021-08-13,112.81597137451172,114.37311153745478,112.11373144958586,112.4801137162995,26776843
3414,2021-08-16,110.3428726196289,112.54119113244472,110.15968769257988,112.35799378186725,21308655
3415,2021-08-17,111.90001678466797,112.205337430738,110.5260738773528,110.55661091137137,15962459
3416,2021-08-18,110.28182220458984,113.57928788598569,110.00703857427757,112.174807851317,25227527
3417,2021-08-20,109.06053161621094,109.94596893844877,108.11404507337178,108.26670539546154,18720467
3418,2021-08-23,107.25914001464844,109.85436537475238,106.37370273179013,109.61010638556635,13112745
3419,2021-08-24,107.8392562866211,109.48799533010799,107.13701627310981,108.26671267131606,11029463
3420,2021-08-25,107.16754150390625,108.35828699564945,106.89275790535883,108.20562668011682,12001351
3421,2021-08-26,105.70199584960938,107.10647566690568,104.78603399229296,107.10647566690568,12115246
3422,2021-08-27,106.46530151367188,106.77062214458205,104.87763671764462,106.12945627378765,8051699
3423,2021-08-30,107.16754150390625,107.68658409201154,105.51881506556516,106.98434415585578,14512401
3424,2021-08-31,107.07595825195312,108.11405600120844,106.83169922721481,107.16755693917126,43248333
3425,2021-09-01,107.25914001464844,108.57202121093609,106.64849875344751,108.57202121093609,11817591
3426,2021-09-02,107.32019805908203,107.53392000863352,106.37369916653248,107.10647610953053,13545023
3427,2021-09-03,107.19808197021484,107.96138357232823,106.49584201156479,107.47286557756419,12286475
3428,2021-09-06,106.31263732910156,107.68658011819441,105.64093445025063,107.28966082775092,13950485
3429,2021-09-07,105.64094543457031,106.34318541782963,105.30508774845916,106.3126483832635,12485031
3430,2021-09-08,107.41197967529297,107.87804265853211,105.76522759401162,106.41771450626965,25370295
3431,2021-09-09,107.81590270996094,108.2198264878601,106.82163754781739,107.13234620116022,5078350
3432,2021-09-13,108.06446838378906,108.31303782632806,107.31876005617207,108.28196190497304,7522483
3433,2021-09-14,108.18873596191406,108.81015318471974,107.81588815678381,108.06445757445923,8434427
3434,2021-09-15,110.55014038085938,111.23369688343314,107.97125605305312,108.12661037830931,20064238
3435,2021-09-16,111.5133285522461,112.88045418717128,110.79870877707144,111.2026199046859,16214883
3436,2021-09-17,111.10942077636719,112.10368594999943,109.83551022583461,111.57548376176676,21219226
